City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Takaka,NZ,2021-02-14 09:27:07,-40.85,172.8,57.99,86,22,1.01
297,Kaitangata,NZ,2021-02-14 09:27:07,-46.2817,169.8464,62.01,90,89,3.31
298,Izhma,RU,2021-02-14 09:27:07,65.0083,53.9113,-9.67,89,100,8.03
299,Lompoc,US,2021-02-14 09:27:07,34.6391,-120.4579,48.2,81,1,8.05
300,Komsomolskiy,UZ,2021-02-14 09:27:07,40.4272,71.7189,59.0,38,0,2.3
301,Sumbe,AO,2021-02-14 09:27:07,-11.2061,13.8437,83.46,56,0,6.76
302,Fontenay-Le-Comte,FR,2021-02-14 09:27:08,46.5833,-1.0,35.6,86,0,9.22
303,Chikwawa,MW,2021-02-14 09:27:08,-16.0335,34.8009,80.6,78,40,8.05
304,Marfino,RU,2021-02-14 09:27:08,55.7028,37.3822,8.01,72,90,13.42
305,Krasnaya Gora,RU,2021-02-14 09:27:08,52.9995,31.6023,17.6,79,40,17.9
306,Belgrade,RS,2021-02-14 09:26:17,44.804,20.4651,28.0,80,75,8.05
307,Itupiranga,BR,2021-02-14 09:26:25,-5.1347,-49.3267,75.2,100,75,1.14
308,Yulara,AU,2021-02-14 09:27:09,-25.2406,130.9889,89.6,33,90,12.66
309,Tongchuan,CN,2021-02-14 09:27:09,35.0806,109.0897,59.74,32,0,2.62
310,Atasu,KZ,2021-02-14 09:27:09,48.6814,71.6433,31.19,95,0,5.59
311,Itoman,JP,2021-02-14 09:27:09,26.1247,127.6694,71.01,83,40,18.41
312,Pasco,US,2021-02-14 09:27:09,28.292,-82.4165,66.99,95,99,7.49
313,Akyab,MM,2021-02-14 09:26:06,20.15,92.9,77.81,48,7,12.93
314,Hirara,JP,2021-02-14 09:27:10,24.8,125.2833,71.6,78,20,12.66
315,Ixtapa,MX,2021-02-14 09:23:04,20.7,-105.2,58.01,82,15,3.31
316,Orbetello,IT,2021-02-14 09:27:10,42.4408,11.2196,39.2,45,40,21.85
317,Oum Hadjer,TD,2021-02-14 09:27:10,13.2954,19.6966,90.97,11,0,12.41
318,Makakilo City,US,2021-02-14 09:27:10,21.3469,-158.0858,73.4,83,1,3.44
319,Santa Lucia Cotzumalguapa,GT,2021-02-14 09:27:10,14.3333,-91.0167,68.0,100,0,4.07
320,Traverse City,US,2021-02-14 09:23:55,44.7631,-85.6206,14.0,79,90,11.5
321,Sajanan,TN,2021-02-14 09:27:11,37.0573,9.2426,48.2,87,75,8.05
322,Nenjiang,CN,2021-02-14 09:27:11,49.1833,125.2167,-2.88,86,76,2.3
323,Nusaybin,TR,2021-02-14 09:27:11,37.0778,41.2178,62.6,45,0,4.61
324,Sanming,CN,2021-02-14 09:27:11,26.2486,117.6186,68.86,56,0,4.99
325,Tura,IN,2021-02-14 09:27:12,25.5198,90.2201,81.41,27,0,5.82
326,Ahipara,NZ,2021-02-14 09:27:12,-35.1667,173.1667,67.5,94,100,9.44
327,Tezu,IN,2021-02-14 09:27:12,27.9167,96.1667,84.49,19,94,3.96
328,Okha,RU,2021-02-14 09:27:12,53.5739,142.9478,12.61,96,100,4.45
329,Camapua,BR,2021-02-14 09:27:12,-19.5314,-54.0439,68.79,92,70,1.61
330,Karakol,KG,2021-02-14 09:27:12,42.4907,78.3936,33.93,91,99,2.33
331,Muli,MV,2021-02-14 09:27:13,2.9167,73.5667,81.63,74,99,8.37
332,Shimoda,JP,2021-02-14 09:27:13,34.6667,138.95,48.99,78,45,5.1
333,Verkhoyansk,RU,2021-02-14 09:27:13,67.5447,133.385,-21.48,85,75,0.49
334,Chulman,RU,2021-02-14 09:27:13,56.8479,124.9104,-14.8,86,100,8.21
335,Half Moon Bay,US,2021-02-14 09:24:19,37.4636,-122.4286,50.0,81,40,14.97
336,Nkan,GA,2021-02-14 09:27:13,0.3833,9.7833,82.4,89,75,5.75
337,Hamilton,US,2021-02-14 09:24:51,39.1834,-84.5333,24.8,74,90,8.05
338,Kemijarvi,FI,2021-02-14 09:27:14,66.7131,27.4306,7.36,94,31,3.22
339,Bukama,CD,2021-02-14 09:26:14,-9.2,25.85,85.75,70,59,0.65
340,Codrington,AU,2021-02-14 09:27:14,-38.2667,141.9667,60.48,73,23,12.1
341,Gorontalo,ID,2021-02-14 09:27:14,0.5412,123.0595,80.82,80,100,4.07
342,Honiara,SB,2021-02-14 09:25:27,-9.4333,159.95,79.84,81,99,6.51
343,Bambanglipuro,ID,2021-02-14 09:27:14,-7.95,110.2833,83.05,72,94,8.55
344,Puerto Ayacucho,VE,2021-02-14 09:27:15,5.6639,-67.6236,76.75,83,95,3.87
345,Tucurui,BR,2021-02-14 09:27:15,-3.7661,-49.6725,74.23,95,100,3.06
346,Ahuimanu,US,2021-02-14 09:27:15,21.4447,-157.8378,75.2,78,90,6.91
347,Piacabucu,BR,2021-02-14 09:27:15,-10.4056,-36.4344,76.15,80,7,6.17
348,Dukat,RU,2021-02-14 09:27:15,62.55,155.55,-30.55,83,96,4.43
349,Chesapeake,US,2021-02-14 09:27:15,36.819,-76.2749,35.01,93,90,12.66
350,Tonota,BW,2021-02-14 09:27:16,-21.4833,27.4833,82.4,65,75,10.36
351,Dwarka,IN,2021-02-14 09:27:16,22.2394,68.9678,76.17,59,0,11.45
352,Weligama,LK,2021-02-14 09:27:16,5.9667,80.4167,84.99,65,74,6.71
353,Itapipoca,BR,2021-02-14 09:27:16,-3.4944,-39.5786,74.17,93,5,3.53
354,Neryungri,RU,2021-02-14 09:25:08,56.6709,124.6491,-15.07,85,100,9.13
355,Polovinnoye,RU,2021-02-14 09:27:16,54.7914,65.9864,28.85,97,100,16.49
356,Garissa,KE,2021-02-14 09:27:17,-0.4536,39.6401,90.07,38,59,6.38
357,Phek,IN,2021-02-14 09:27:17,25.6667,94.5,69.53,24,28,3.91
358,Jiayuguan,CN,2021-02-14 09:26:23,39.8167,98.3,34.47,75,27,3.67
359,Frolishchi,RU,2021-02-14 09:27:17,56.4211,42.6533,3.81,93,100,5.32
360,Lata,PT,2021-02-14 09:27:17,40.1629,-8.3327,57.0,66,0,8.05
361,Teya,RU,2021-02-14 09:27:17,60.3778,92.6267,-7.87,83,100,1.59
362,Valdivia,CL,2021-02-14 09:24:01,-39.8142,-73.2459,42.8,93,100,1.72
363,College,US,2021-02-14 09:27:18,64.8569,-147.8028,-16.6,76,1,1.32
364,Vila Franca Do Campo,PT,2021-02-14 09:27:18,37.7167,-25.4333,57.99,77,20,21.85
365,Zhangjiakou,CN,2021-02-14 09:27:18,40.81,114.8794,25.5,76,80,17.65
366,Naze,JP,2021-02-14 09:22:31,28.3667,129.4833,69.8,94,75,10.36
367,Vao,NC,2021-02-14 09:27:19,-22.6667,167.4833,80.46,71,10,4.18
368,Garden City,US,2021-02-14 09:27:19,42.3256,-83.331,10.99,92,1,4.61
369,Varna,BG,2021-02-14 09:24:00,43.2167,27.9167,26.6,59,90,10.36
370,Tooele,US,2021-02-14 09:27:19,40.5308,-112.2983,30.2,100,90,16.11
371,Tecoanapa,MX,2021-02-14 09:27:19,16.5167,-98.75,66.18,76,1,4.09
372,Dunedin,NZ,2021-02-14 09:27:19,-45.8742,170.5036,57.99,87,95,4.0
373,Pierre,US,2021-02-14 09:27:20,44.3683,-100.351,-20.2,63,1,5.75
374,Namibe,AO,2021-02-14 09:27:20,-15.1961,12.1522,82.4,57,20,13.8
375,Hearst,CA,2021-02-14 09:27:20,49.6835,-83.6665,-5.8,77,100,2.3
376,Cayenne,GF,2021-02-14 09:27:20,4.9333,-52.3333,77.0,94,90,6.91
377,Klyuchi,RU,2021-02-14 09:27:20,52.2667,79.1667,23.47,97,87,7.99
378,Muros,ES,2021-02-14 09:27:20,42.7762,-9.0603,59.0,70,100,15.01
379,Pangody,RU,2021-02-14 09:27:21,65.85,74.4859,-30.66,82,0,5.68
380,Cherskiy,RU,2021-02-14 09:27:21,68.75,161.3,-8.72,87,100,3.91
381,Taoudenni,ML,2021-02-14 09:27:21,22.6783,-3.9836,72.64,22,0,20.33
382,Waddan,LY,2021-02-14 09:27:21,29.1614,16.139,62.19,59,2,11.9
383,Jumla,NP,2021-02-14 09:27:21,29.2747,82.1838,52.5,44,41,6.51
384,Te Anau,NZ,2021-02-14 09:27:21,-45.4167,167.7167,57.58,84,95,2.86
385,Grand Island,US,2021-02-14 09:25:19,40.925,-98.342,-2.0,71,90,9.22
386,Olafsvik,IS,2021-02-14 09:27:22,64.8945,-23.7142,38.84,74,100,27.65
387,Nerang,AU,2021-02-14 09:27:22,-27.9833,153.3333,73.99,81,67,8.99
388,Wuda,CN,2021-02-14 09:27:22,39.4994,106.7117,33.03,64,30,22.77
389,Consuegra,ES,2021-02-14 09:27:23,39.4625,-3.608,46.0,88,0,1.99
390,Vostok,RU,2021-02-14 09:27:23,46.4856,135.8833,10.06,96,88,1.5
391,Henties Bay,NA,2021-02-14 09:27:23,-22.116,14.2845,68.27,84,98,6.73
392,Bere,TD,2021-02-14 09:27:23,9.3202,16.1552,93.24,10,0,5.55
393,Manta,EC,2021-02-14 09:27:24,-0.95,-80.7333,78.8,83,90,3.44
394,Bayan,CN,2021-02-14 09:27:24,46.0833,127.4,2.55,91,88,4.63
395,Niquero,CU,2021-02-14 09:27:24,20.0431,-77.5828,75.56,82,0,11.18
396,Adrar,MR,2021-02-14 09:27:24,20.5022,-10.0711,66.85,23,0,17.0
397,Douentza,ML,2021-02-14 09:27:24,14.9951,-2.9517,84.67,12,0,9.46
398,Singkawang,ID,2021-02-14 09:27:25,0.9,109.0,83.48,68,0,10.85
399,Porto Novo,BJ,2021-02-14 09:27:25,6.4965,2.6036,80.6,83,40,1.14
400,Namatanai,PG,2021-02-14 09:23:09,-3.6667,152.4333,81.16,79,20,5.57
401,Prince Rupert,CA,2021-02-14 09:27:25,54.3161,-130.3201,35.6,37,90,5.75
402,Fairbanks,US,2021-02-14 09:27:25,64.8378,-147.7164,-16.6,76,1,0.96
403,Talcahuano,CL,2021-02-14 09:27:25,-36.7167,-73.1167,53.6,87,0,5.75
404,Tazovskiy,RU,2021-02-14 09:27:26,67.4667,78.7,-35.19,82,3,5.08
405,Ostrovnoy,RU,2021-02-14 09:27:26,68.0531,39.5131,-3.78,91,48,6.87
406,Svobodnyy,RU,2021-02-14 09:25:59,51.4,128.1333,-3.98,90,100,6.4
407,Marseille,FR,2021-02-14 09:27:27,43.3333,5.5,44.01,52,43,19.46
408,Berlevag,NO,2021-02-14 09:27:27,70.8578,29.0864,24.87,87,100,10.4
409,Boguchany,RU,2021-02-14 09:27:28,58.3814,97.4531,-5.31,87,100,1.88
410,Westport,US,2021-02-14 09:27:28,41.1415,-73.3579,28.4,74,90,9.22
411,Kedgwick,CA,2021-02-14 09:27:28,47.6446,-67.3434,1.47,94,97,1.32
412,Ratnagiri,IN,2021-02-14 09:26:22,16.9833,73.3,83.5,49,6,11.03
413,Soavinandriana,MG,2021-02-14 09:27:28,-19.1667,46.7333,67.59,82,100,7.49
414,Harper,LR,2021-02-14 09:27:28,4.375,-7.7169,80.6,86,23,7.83
415,Solomenskoye,RU,2021-02-14 09:27:29,44.2167,44.3528,35.96,79,100,5.23
416,Rio Brilhante,BR,2021-02-14 09:27:22,-21.8019,-54.5464,68.81,94,0,3.02
417,Kampot,KH,2021-02-14 09:27:29,10.6167,104.1833,78.8,78,40,3.44
418,Naryan-Mar,RU,2021-02-14 09:27:29,67.6713,53.087,-16.49,88,19,2.28
419,Siderno,IT,2021-02-14 09:27:29,38.2779,16.302,46.4,57,75,13.8
420,Valparaiso,CL,2021-02-14 09:25:23,-33.0393,-71.6273,62.01,76,84,7.27
421,Chirongui,YT,2021-02-14 09:27:30,-12.9319,45.1483,87.8,70,40,10.36
422,Port Blair,IN,2021-02-14 09:27:30,11.6667,92.75,82.38,69,100,9.57
423,Palatka,US,2021-02-14 09:27:30,29.6486,-81.6376,60.01,97,100,3.0
424,Plettenberg Bay,ZA,2021-02-14 09:27:30,-34.0527,23.3716,71.49,87,100,5.61
425,Ocampo,MX,2021-02-14 09:27:30,21.65,-101.5,41.07,65,0,9.91
426,Ferme-Neuve,CA,2021-02-14 09:27:31,46.7001,-75.4493,8.6,85,100,3.44
427,Bandarbeyla,SO,2021-02-14 09:27:31,9.4942,50.8122,78.13,60,77,14.9
428,Caranavi,BO,2021-02-14 09:27:31,-15.8167,-67.55,61.86,96,100,1.3
429,Cabo San Lucas,MX,2021-02-14 09:27:31,22.8909,-109.9124,57.0,81,4,1.01
430,Wahlstedt,DE,2021-02-14 09:27:32,53.95,10.2167,24.01,86,9,1.99
431,Mareeba,AU,2021-02-14 09:27:32,-17.0,145.4333,82.99,78,100,2.3
432,Asau,RO,2021-02-14 09:27:32,46.4333,26.4,30.0,49,95,3.0
433,Yar-Sale,RU,2021-02-14 09:27:32,66.8333,70.8333,-27.04,85,7,6.24
434,Yakeshi,CN,2021-02-14 09:27:33,49.2833,120.7333,-11.29,89,90,7.34
435,Ampanihy,MG,2021-02-14 09:24:13,-24.7,44.75,87.8,46,100,11.21
436,Northam,GB,2021-02-14 09:27:33,51.0333,-4.2167,48.0,91,100,18.01
437,Fillan,NO,2021-02-14 09:27:33,63.6064,8.9696,35.6,55,75,5.75
438,Guangyuan,CN,2021-02-14 09:27:33,32.442,105.823,57.99,55,51,6.69
439,Gazalkent,UZ,2021-02-14 09:27:33,41.5581,69.7708,66.2,30,0,4.61
440,Sept-Iles,CA,2021-02-14 09:27:34,50.2001,-66.3821,5.0,77,20,2.3
441,Jalu,LY,2021-02-14 09:27:34,29.0331,21.5482,68.74,24,0,6.87
442,Samana,DO,2021-02-14 09:27:34,19.2056,-69.3369,73.51,76,8,10.13
443,Nuuk,GL,2021-02-14 09:23:49,64.1835,-51.7216,14.0,73,90,10.36
444,Funadhoo,MV,2021-02-14 09:27:35,6.15,73.2667,81.05,62,49,7.7
445,Kotar,IN,2021-02-14 09:23:17,24.7167,80.9833,87.62,14,0,7.74
446,Alihe,CN,2021-02-14 09:27:35,50.5667,123.7167,-2.16,84,100,6.22
447,Samarai,PG,2021-02-14 09:27:35,-10.6167,150.6667,83.16,74,92,4.34
448,Sompeta,IN,2021-02-14 09:27:36,18.9333,84.6,82.6,47,0,12.12
449,Lazaro Cardenas,MX,2021-02-14 09:27:36,17.9583,-102.2,64.38,79,0,5.46
450,Ebolowa,CM,2021-02-14 09:27:36,2.9,11.15,81.99,66,70,3.09
451,Pitman,US,2021-02-14 09:23:24,39.7329,-75.1316,27.0,88,100,6.62
452,Kalabo,ZM,2021-02-14 09:27:36,-14.97,22.6814,81.34,55,34,6.76
453,Praia,CV,2021-02-14 09:27:37,14.9215,-23.5087,68.0,77,20,23.02
454,Biltine,TD,2021-02-14 09:27:37,14.5333,20.9167,92.16,11,0,16.98
455,Flin Flon,CA,2021-02-14 09:27:37,54.7682,-101.865,-20.06,88,18,4.85
456,Kandiaro,PK,2021-02-14 09:27:37,27.0601,68.2091,92.64,10,0,1.39
457,Abu Dhabi,AE,2021-02-14 09:27:09,24.4667,54.3667,77.0,57,0,8.05
458,Palmer,US,2021-02-14 09:27:39,42.1584,-72.3287,26.6,59,90,4.61
459,Nouadhibou,MR,2021-02-14 09:27:39,20.931,-17.0347,62.6,77,0,21.85
460,Quelimane,MZ,2021-02-14 09:27:39,-17.8786,36.8883,91.4,66,20,6.91
461,Atar,MR,2021-02-14 09:27:39,20.5169,-13.0499,70.59,19,0,13.91
462,Portland,US,2021-02-14 09:24:27,45.5234,-122.6762,28.99,69,90,9.22
463,Netivot,IL,2021-02-14 09:27:40,31.4222,34.5886,66.99,55,0,3.0
464,Charters Towers,AU,2021-02-14 09:27:40,-20.1,146.2667,84.78,59,99,12.06
465,Mashhad,IR,2021-02-14 09:27:40,36.297,59.6062,68.0,24,0,6.91
466,Sungaipenuh,ID,2021-02-14 09:27:40,-2.0833,101.3833,73.78,86,98,2.84
467,Batsfjord,NO,2021-02-14 09:27:41,70.6345,29.7185,22.15,89,96,7.78
468,Louga,RU,2021-02-14 09:27:41,58.7372,29.8453,11.66,95,100,5.97
469,Zhongshu,CN,2021-02-14 09:27:41,24.5167,103.7667,61.5,67,18,10.2
470,Tabas,IR,2021-02-14 09:27:41,33.5959,56.9244,73.4,13,0,2.3
471,Arman,RU,2021-02-14 09:27:41,59.7,150.1667,-4.05,82,0,7.54
472,Labuhan,ID,2021-02-14 09:27:42,-6.8844,112.2051,82.29,80,55,14.25
473,Kenora,CA,2021-02-14 09:25:29,49.8167,-94.4337,-23.01,76,1,6.91
474,Roald,NO,2021-02-14 09:27:42,62.5833,6.1333,28.4,54,0,16.11
475,Aras,ES,2021-02-14 09:27:42,42.5617,-2.356,39.2,100,0,2.3
476,Hua Hin,TH,2021-02-14 09:25:51,12.5707,99.9588,86.0,66,20,11.5
477,Benghazi,LY,2021-02-14 09:27:43,32.1167,20.0667,63.77,70,1,9.8
478,Kyshtym,RU,2021-02-14 09:27:43,55.714,60.5528,23.94,89,100,10.71
479,Madimba,TZ,2021-02-14 09:27:43,-10.4,40.3333,80.6,94,75,13.8
480,Cabedelo,BR,2021-02-14 09:27:43,-6.9811,-34.8339,75.2,100,40,3.44
481,Karimpur,IN,2021-02-14 09:27:43,23.9667,88.6167,87.33,18,0,8.43
482,Chicama,PE,2021-02-14 09:27:43,-7.8447,-79.1469,72.3,71,12,5.1
483,Mapimi,MX,2021-02-14 09:27:44,25.8167,-103.85,46.0,69,6,5.93
484,Tiksi,RU,2021-02-14 09:27:44,71.6872,128.8694,-13.74,90,100,8.93
485,Shelburne,CA,2021-02-14 09:27:44,44.0787,-80.2041,10.0,87,99,3.11
486,Zhicheng,CN,2021-02-14 09:27:44,30.2956,111.5047,73.99,45,0,10.67
487,Walvis Bay,NA,2021-02-14 09:27:44,-22.9575,14.5053,73.4,68,75,3.44
488,Ola,RU,2021-02-14 09:27:45,59.5833,151.2833,-3.05,82,0,8.1
489,Tandil,AR,2021-02-14 09:27:45,-37.3217,-59.1332,66.0,97,97,4.0
490,Copalillo,MX,2021-02-14 09:27:45,18.0333,-99.1167,55.99,66,0,1.41
491,Yarada,IN,2021-02-14 09:27:45,17.65,83.2667,86.0,32,20,11.5
492,Marrakesh,MA,2021-02-14 09:23:12,31.6315,-8.0083,64.4,55,0,2.3
493,Moose Factory,CA,2021-02-14 09:27:45,51.2585,-80.6094,-5.8,77,90,4.61
494,Pontalina,BR,2021-02-14 09:27:45,-17.525,-49.4472,65.5,92,51,2.46
495,Port Augusta,AU,2021-02-14 09:27:46,-32.5,137.7667,75.99,60,0,20.71
496,Sweetwater,US,2021-02-14 09:27:46,25.7634,-80.3731,77.0,88,90,10.36
497,Santa Rosa,PH,2021-02-14 09:27:46,14.3122,121.1114,84.2,70,40,6.91
498,Kailua,US,2021-02-14 09:27:46,21.4022,-157.7394,75.2,78,90,6.91
499,Elat,IL,2021-02-14 09:27:46,29.5581,34.9482,68.0,52,0,13.8
500,Kresna,BG,2021-02-14 09:27:47,41.7333,23.15,21.0,86,100,1.01
501,Ojinaga,MX,2021-02-14 09:27:48,29.5667,-104.4167,35.6,69,1,13.8
502,Uvalde,US,2021-02-14 09:27:48,29.3669,-99.767,30.2,100,90,6.91
503,Burgeo,CA,2021-02-14 09:27:48,47.6167,-57.6152,16.3,90,0,9.13
504,Nioki,CD,2021-02-14 09:27:49,-2.7167,17.6833,88.14,56,60,4.68
505,Antofagasta,CL,2021-02-14 09:27:49,-23.65,-70.4,62.6,88,0,5.75
506,Greece,US,2021-02-14 09:27:49,43.2098,-77.6931,19.0,86,90,6.91
507,Chizhou,CN,2021-02-14 09:27:49,30.6578,117.4831,66.09,56,41,5.26
508,Kamenka,RU,2021-02-14 09:27:49,51.3223,42.7678,10.99,73,91,1.01
509,Dhidhdhoo,MV,2021-02-14 09:27:50,6.8833,73.1,81.27,59,91,7.07
510,Morant Bay,JM,2021-02-14 09:27:50,17.8815,-76.4093,78.8,78,20,19.57
511,Zabid,YE,2021-02-14 09:27:50,14.1951,43.3152,86.09,43,61,8.72
512,Myitkyina,MM,2021-02-14 09:27:50,25.3833,97.4,88.83,21,5,2.75
513,Maningrida,AU,2021-02-14 09:27:51,-12.0667,134.2667,82.49,81,30,10.85
514,Port Moresby,PG,2021-02-14 09:25:11,-9.4431,147.1797,84.2,79,40,8.05
515,Porbandar,IN,2021-02-14 09:24:22,21.6422,69.6093,79.72,47,0,11.97
516,Kamaishi,JP,2021-02-14 09:27:51,39.2667,141.8833,41.0,75,75,1.14
517,Sacramento,US,2021-02-14 09:26:06,38.4666,-121.3177,48.99,76,1,0.92
518,Belawan,ID,2021-02-14 09:27:51,3.7755,98.6832,87.8,66,40,11.5
519,Dondo,MZ,2021-02-14 09:27:52,-19.6094,34.7431,87.8,70,75,9.22
520,Kota Bahru,MY,2021-02-14 09:27:52,6.1333,102.2386,86.0,65,20,10.36
521,Lingao,CN,2021-02-14 09:27:52,19.9103,109.6859,70.18,60,0,8.52
522,Bol,TD,2021-02-14 09:27:52,13.4586,14.7147,79.59,36,0,13.15
523,Tual,ID,2021-02-14 09:27:52,-5.6667,132.75,83.01,79,100,21.7
524,Aconibe,GQ,2021-02-14 09:27:53,1.2968,10.9369,74.95,84,84,2.1
525,Severnyy,RU,2021-02-14 09:27:53,50.677,36.5532,8.6,78,75,15.66
526,Rawson,AR,2021-02-14 09:27:53,-43.3002,-65.1023,63.66,47,0,14.23
527,Bom Jesus,BR,2021-02-14 09:27:53,-9.0744,-44.3586,70.54,73,46,2.04
528,Uwajima,JP,2021-02-14 09:27:53,33.2238,132.56,57.2,82,75,4.61
529,Nemuro,JP,2021-02-14 09:27:53,43.3236,145.575,33.8,75,0,2.3
530,Hindaun,IN,2021-02-14 09:27:53,26.7167,77.0167,85.28,17,0,0.98
531,Warah,PK,2021-02-14 09:27:54,27.4481,67.7978,91.06,10,0,3.24
532,Barga,IT,2021-02-14 09:27:55,44.0742,10.4808,39.0,92,15,21.85
533,Skaelskor,DK,2021-02-14 09:27:55,55.2506,11.2935,28.99,87,0,4.0
534,Srednekolymsk,RU,2021-02-14 09:27:55,67.45,153.6833,-8.73,90,100,9.35
535,The Pas,CA,2021-02-14 09:27:55,53.8251,-101.2541,-22.0,76,1,8.05
536,Broken Hill,AU,2021-02-14 09:27:56,-31.95,141.4333,80.6,18,14,18.41
537,Visby,SE,2021-02-14 09:27:56,57.6409,18.296,33.01,80,90,19.57
538,Llanes,ES,2021-02-14 09:27:56,43.4198,-4.7549,57.99,74,100,1.99
539,Vanimo,PG,2021-02-14 09:27:56,-2.6741,141.3028,79.59,86,99,11.88
540,Fortuna Foothills,US,2021-02-14 09:25:32,32.6578,-114.4119,57.2,54,1,17.27
541,Goya,AR,2021-02-14 09:27:56,-29.14,-59.2626,64.62,93,3,3.71
542,Lahr,DE,2021-02-14 09:27:57,48.35,7.8667,24.01,68,0,4.61
543,Kyren,RU,2021-02-14 09:27:57,51.6828,102.1408,10.69,86,100,1.57
544,Biak,ID,2021-02-14 09:27:57,-0.9131,122.8766,80.38,81,97,6.98
545,Helena,US,2021-02-14 09:27:57,46.5927,-112.0361,-9.99,70,75,3.44
546,Linxi,CN,2021-02-14 09:27:57,39.7,118.4333,32.0,71,100,13.8
547,Saint Andrews,US,2021-02-14 09:27:57,34.0454,-81.1293,39.2,93,90,5.75
548,Perth,AU,2021-02-14 09:23:41,-31.9333,115.8333,87.8,33,0,14.97
549,Richmond,US,2021-02-14 09:27:07,37.5538,-77.4603,30.99,93,90,8.05
550,Rantepao,ID,2021-02-14 09:27:58,-2.9701,119.8978,74.28,84,81,3.06
551,Devonport,AU,2021-02-14 09:27:58,-41.1667,146.35,64.0,74,0,3.36
552,Itarema,BR,2021-02-14 09:27:58,-2.9248,-39.9167,77.72,87,65,10.85
553,Megalopoli,GR,2021-02-14 09:27:59,37.4011,22.1422,55.99,87,75,11.5
554,Rodrigues Alves,BR,2021-02-14 09:27:59,-7.738,-72.6509,71.13,97,100,2.24
555,Dankov,RU,2021-02-14 09:27:59,53.2515,39.1555,9.0,51,98,12.55
556,Chanika,TZ,2021-02-14 09:27:59,-5.4167,38.0167,77.16,72,97,4.5
557,Road Town,VG,2021-02-14 09:27:59,18.4167,-64.6167,77.0,77,50,21.0
558,West Bay,KY,2021-02-14 09:28:00,19.3667,-81.4167,79.0,72,1,1.01
559,Kieta,PG,2021-02-14 09:28:00,-6.2167,155.6333,80.92,81,100,5.88
560,Mecca,SA,2021-02-14 09:28:00,21.4267,39.8261,86.99,33,0,6.76
561,Toamasina,MG,2021-02-14 09:28:01,-18.1667,49.3833,82.4,78,75,8.05
562,Cabadiangan,PH,2021-02-14 09:28:01,9.7531,122.4739,81.25,78,89,8.86
563,Bac Lieu,VN,2021-02-14 09:24:21,9.285,105.7244,76.96,69,100,11.79
564,La Esperanza,GT,2021-02-14 09:28:02,14.8667,-91.5667,57.99,93,0,2.24
565,Monrovia,LR,2021-02-14 09:28:02,6.3005,-10.7969,81.77,77,54,4.92
566,Maceio,BR,2021-02-14 09:28:02,-9.6658,-35.7353,73.4,94,75,23.02
567,Milledgeville,US,2021-02-14 09:28:03,33.0801,-83.2321,42.8,100,90,6.91
568,Colesberg,ZA,2021-02-14 09:28:03,-30.72,25.0972,83.46,31,67,2.33
569,Havre-Saint-Pierre,CA,2021-02-14 09:28:03,50.2334,-63.5986,-0.4,78,1,6.91
570,Moerai,PF,2021-02-14 09:28:03,-22.4333,-151.3333,80.8,74,7,9.08
571,Sao Felix Do Xingu,BR,2021-02-14 09:26:26,-6.6447,-51.995,72.05,97,100,0.67
572,San Bartolome De Tirajana,ES,2021-02-14 09:28:04,27.9248,-15.5733,66.0,77,20,14.97
573,Port Macquarie,AU,2021-02-14 09:28:04,-31.4333,152.9167,71.01,72,9,1.01
574,Berbera,SO,2021-02-14 09:28:04,10.4396,45.0143,79.61,52,0,9.17
575,Yumen,CN,2021-02-14 09:28:04,40.2833,97.2,37.2,65,0,10.96
576,Magadi,IN,2021-02-14 09:28:04,12.9667,77.2333,84.2,24,0,2.3
577,Trinidad,BO,2021-02-14 09:28:05,-14.8333,-64.9,72.55,97,97,3.8
